,name,year,km_driven,fuel,seller_type,transmission,owner
510,Honda WR-V i-DTEC V,2019,60000,1,1,1,0
3403,Maruti Wagon R VXI Optional,2015,40000,4,1,1,0
3612,Mercedes-Benz E-Class 280 CDI,2007,76731,1,0,0,0
3805,Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,2500,4,1,1,0
696,Maruti Alto LX,2011,60000,4,1,1,4
4276,Ford Fiesta 1.6 ZXi Duratec,2009,58000,4,1,1,4
3990,Maruti Alto 800 LXI,2018,17000,4,1,1,0
1666,Maruti Swift Dzire 1.2 Vxi BSIV,2012,90000,4,1,1,2
192,Maruti SX4 Zxi with Leather BSIII,2007,78380,4,1,1,0
2680,Hyundai i20 Magna,2010,55000,4,1,1,0
3561,Volkswagen Vento 1.5 TDI Highline,2015,70000,1,1,1,0
1426,Mahindra Scorpio VLX AT 2WD BSIII,2004,223660,1,1,0,4
1572,Hyundai Santro LE zipPlus,2003,80000,4,1,1,4
845,Mahindra KUV 100 mFALCON D75 K8 AW,2016,90000,1,1,1,0
2430,Maruti Swift VDI BSIV,2016,70000,1,1,1,0
4199,Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2015,97000,1,0,1,2
1025,Chevrolet Beat Diesel LS,2011,70000,1,1,1,0
2823,Hyundai Sonata 2.4L AT,2006,80000,4,1,0,1
1199,Maruti Swift Dzire VDI,2014,107143,1,1,1,2
1398,Maruti 800 AC BSIII,2007,90000,4,1,1,2
